inventory_id , quantity ,     created_time      ,     updated_time
6,100, 2023-11-16 10:00:00   , 2023-11-16 10:00:00
7,150, 2023-11-16 10:05:00   , 2023-11-16 10:05:00
8,200, 2023-11-16 10:10:00   , 2023-11-16 10:10:00
9,250, 2023-11-16 10:15:00   , 2023-11-16 10:15:00
10,300, 2023-11-16 10:20:00   , 2023-11-16 10:20:00
11,350, 2023-11-16 10:25:00   , 2023-11-16 10:25:00
12,400, 2023-11-16 10:30:00   , 2023-11-16 10:30:00
13,450, 2023-11-16 10:35:00   , 2023-11-16 10:35:00
14,500, 2023-11-16 10:40:00   , 2023-11-16 10:40:00
15,550, 2023-11-16 10:45:00   , 2023-11-16 10:45:00
16,600, 2023-11-16 10:50:00   , 2023-11-16 10:50:00
17,650, 2023-11-16 10:55:00   , 2023-11-16 10:55:00
18,700, 2023-11-16 11:00:00   , 2023-11-16 11:00:00
19,750, 2023-11-16 11:05:00   , 2023-11-16 11:05:00
20,800, 2023-11-16 11:10:00   , 2023-11-16 11:10:00
21,850, 2023-11-16 11:15:00   , 2023-11-16 11:15:00
22,900, 2023-11-16 11:20:00   , 2023-11-16 11:20:00
23,950, 2023-11-16 11:25:00   , 2023-11-16 11:25:00
24,1000, 2023-11-16 11:30:00   , 2023-11-16 11:30:00
25,1050, 2023-11-16 11:35:00   , 2023-11-16 11:35:00
26,1100, 2023-11-16 11:40:00   , 2023-11-16 11:40:00
27,1150, 2023-11-16 11:45:00   , 2023-11-16 11:45:00
28,1200, 2023-11-16 11:50:00   , 2023-11-16 11:50:00
29,1250, 2023-11-16 11:55:00   , 2023-11-16 11:55:00
30,1300, 2023-11-16 12:00:00   , 2023-11-16 12:00:00
31,1350, 2023-11-16 12:05:00   , 2023-11-16 12:05:00
32,1400, 2023-11-16 12:10:00   , 2023-11-16 12:10:00
33,1450, 2023-11-16 12:15:00   , 2023-11-16 12:15:00
34,1500, 2023-11-16 12:20:00   , 2023-11-16 12:20:00
35,1550, 2023-11-16 12:25:00   , 2023-11-16 12:25:00
36,1600, 2023-11-16 12:30:00   , 2023-11-16 12:30:00
37,1650, 2023-11-16 12:35:00   , 2023-11-16 12:35:00
38,1700, 2023-11-16 12:40:00   , 2023-11-16 12:40:00
39,1750, 2023-11-16 12:45:00   , 2023-11-16 12:45:00
40,1800, 2023-11-16 12:50:00   , 2023-11-16 12:50:00
41,1850, 2023-11-16 12:55:00   , 2023-11-16 12:55:00
42,1900, 2023-11-16 13:00:00   , 2023-11-16 13:00:00
43,1950, 2023-11-16 13:05:00   , 2023-11-16 13:05:00
44,2000, 2023-11-16 13:10:00   , 2023-11-16 13:10:00
45,2050, 2023-11-16 13:15:00   , 2023-11-16 13:15:00
46,2100, 2023-11-16 13:20:00   , 2023-11-16 13:20:00
47,2150, 2023-11-16 13:25:00   , 2023-11-16 13:25:00
48,2200, 2023-11-16 13:30:00   , 2023-11-16 13:30:00
49,2250, 2023-11-16 13:35:00   , 2023-11-16 13:35:00
50,2300, 2023-11-16 13:40:00   , 2023-11-16 13:40:00